52153,AMAN LODGE,AMNA,MAE,EXP,CR,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52154,MATHERAN,MAE,AMNA,EXP,CR,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52155,AMAN LODGE,AMNA,MAE,EXP,CR,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52156,MATHERAN,MAE,AMNA,EXP,CR,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52157,AMAN LODGE,AMNA,MAE,EXP,CR,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52158,MATHERAN,MAE,AMNA,EXP,CR,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52171,GWALIOR SHEOPUR NG PASSENGER (UNRESERVED),GWO,SOE,EXP,NCR,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52172,SHEOPUR GWALIOR (NG) PASSENGER (UNRESERVED),SOE,GWO,EXP,NCR,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52173,GWALIOR SABALGARH NG PASSENGER (UNRESERVED),GWO,SBL,EXP,NCR,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52174,SABALGARH GWALIOR NG PASSENGER (UNRESERVED),SBL,GWO,EXP,NCR,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52175,GWALIOR SABALGARH NG FAST PASSENGER (UNRESERVED),GWO,SBL,EXP,NCR,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52176,SABALGARH GWALIOR NG FAST PASSENGER (UNRESERVED),SBL,GWO,EXP,NCR,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52177,SABALGARH SHEOPUR NG PASSENGER (UNRESERVED),SBL,SOE,EXP,NCR,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52178,SHEOPUR SABALGARH NG PASSENGER (UNRESERVED),SOE,SBL,EXP,NCR,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
56616,NILAMBUR ROAD,NIL,SRR,EXP,SR,false,"(t,t,t,t,t,t,t)",3,0,0,0,0,0,0,0,0
52182,TANTPUR,TPO,BARI,EXP,NCR,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52183,BARI,BARI,SRMT,EXP,NCR,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
56617,SHORANUR,SRR,NIL,EXP,SR,false,"(t,t,t,t,t,t,t)",3,0,0,0,0,0,0,0,0
52201,KASGANJ BUDAUN MG PASSENGER (UNRESERVED),KSJF,BEM,EXP,NER,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52202,BADAUN,BEM,KSJ,EXP,NER,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52203,PALIA KALAN,PLK,MLN,EXP,NER,false,"(t,t,t,t,t,t,t)",3,0,0,0,0,0,0,0,0
52204,MAILANI,MLN,PLK,EXP,NER,false,"(t,t,t,t,t,t,t)",3,0,0,0,0,0,0,0,0
52205,PILIBHIT,PBE,MLN,EXP,NER,false,"(t,t,t,t,t,t,t)",3,0,0,0,0,0,0,0,0
52206,MAILANI,MLN,PBE,EXP,NER,false,"(t,t,t,t,t,t,t)",3,0,0,0,0,0,0,0,0
52207,PILIBHIT,PBE,MLN,EXP,NER,false,"(t,t,t,t,t,t,t)",3,0,0,0,0,0,0,0,0
52208,MAILANI,MLN,PBE,EXP,NER,false,"(t,t,t,t,t,t,t)",3,0,0,0,0,0,0,0,0
52209,PILIBHIT,PBE,TPU,EXP,NER,false,"(t,t,t,t,t,t,t)",3,0,0,0,0,0,0,0,0
52210,TANAKPUR,TPU,PBE,EXP,NER,false,"(t,t,t,t,t,t,t)",3,0,0,0,0,0,0,0,0
52211,PILIBHIT,PBE,TPU,EXP,NER,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52212,TANAKPUR,TPU,PBE,EXP,NER,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52213,IZZATNAGAR,IZN,MLN,EXP,NER,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52214,MAILANI,MLN,IZN,EXP,NER,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52215,IZZATNAGAR,IZN,PBE,EXP,NER,false,"(t,t,t,t,t,t,t)",3,0,0,0,0,0,0,0,0
52216,PILIBHIT,PBE,IZN,EXP,NER,false,"(t,t,t,t,t,t,t)",3,0,0,0,0,0,0,0,0
52217,KASGANJ BAREILLY PASSENGER (UNRESERVED),KSJF,BRY,EXP,NER,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52218,BAREILLY KASGANJ PASSENGER (UNRESERVED),BRY,KSJF,EXP,NER,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52219,PILIBHIT,PBE,TPU,EXP,NER,false,"(t,t,t,t,t,t,t)",3,0,0,0,0,0,0,0,0
52220,TANAKPUR,TPU,PBE,EXP,NER,false,"(t,t,t,t,t,t,t)",3,0,0,0,0,0,0,0,0
52221,PILIBHIT,PBE,MLN,EXP,NER,false,"(t,t,t,t,t,t,t)",3,0,0,0,0,0,0,0,0
52222,MAILANI,MLN,PBE,EXP,NER,false,"(t,t,t,t,t,t,t)",3,0,0,0,0,0,0,0,0
52223,PILIBHIT,PBE,MLN,EXP,NER,false,"(t,t,t,t,t,t,t)",3,0,0,0,0,0,0,0,0
52224,LAKHIMPUR,LMP,PBE,EXP,NER,false,"(t,t,t,t,t,t,t)",3,0,0,0,0,0,0,0,0
52225,PILIBHIT,PBE,LMP,EXP,NER,false,"(t,t,t,t,t,t,t)",3,0,0,0,0,0,0,0,0
52226,MAILANI,MLN,PBE,EXP,NER,false,"(t,t,t,t,t,t,t)",3,0,0,0,0,0,0,0,0
52227,PILIBHIT TANAKPUR MG PASSENGER (UNRESERVED),PBE,TPU,EXP,NER,false,"(t,t,t,t,t,t,t)",3,0,0,0,0,0,0,0,0
52228,TANAKPUR PILIBHIT MG PASSENGER,TPU,PBE,EXP,NER,false,"(t,t,t,t,t,t,t)",3,0,0,0,0,0,0,0,0
56618,NILAMBUR SHORANUR PASSENGER (UNRESERVED),NIL,SRR,EXP,SR,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
56619,SHORANUR,SRR,NIL,EXP,SR,false,"(t,t,t,t,t,t,t)",3,0,0,0,0,0,0,0,0
56640,MANGALURU CENTRAL,MAQ,MAO,EXP,SR,false,"(t,t,t,t,t,t,t)",3,0,1,0,0,0,0,0,0
56643,MANGALURU,MAQ,KBPR,EXP,SR,false,"(t,t,t,t,t,t,t)",3,0,0,0,0,0,0,0,0
56644,KABAKAPUTTUR,KBPR,MAQ,EXP,SR,false,"(t,t,t,t,t,t,t)",3,0,0,0,0,0,0,0,0
56645,MANGALURU CENTRAL,MAQ,KBPR,EXP,SR,false,"(t,t,t,t,t,t,t)",3,0,0,0,0,0,0,0,0
56647,MANGALURU,MAQ,SBHR,EXP,SR,false,"(t,t,t,t,t,t,t)",3,0,0,0,0,0,0,0,0
56650,KANNUR,CAN,CBE,EXP,SR,false,"(t,t,t,t,t,t,t)",3,0,0,0,0,0,0,0,0
52237,MAILANI,MLN,STP,EXP,NER,false,"(t,t,t,t,t,t,t)",3,0,0,0,0,0,0,0,0
52238,SITAPUR,STP,MLN,EXP,NER,false,"(t,t,t,t,t,t,t)",3,0,0,0,0,0,0,0,0
52239,TIKUNIA,TQN,STP,EXP,NER,false,"(t,t,t,t,t,t,t)",3,0,0,0,0,0,0,0,0
52240,SITAPUR,STP,TQN,EXP,NER,false,"(t,t,t,t,t,t,t)",3,0,0,0,0,0,0,0,0
52241,BAHRAICH,BRK,STP,EXP,NER,false,"(t,t,t,t,t,t,t)",3,0,0,0,0,0,0,0,0
52242,SITAPUR,STP,BRK,EXP,NER,false,"(t,t,t,t,t,t,t)",3,0,0,0,0,0,0,0,0
52243,MAILANI,MLN,STP,EXP,NER,false,"(t,t,t,t,t,t,t)",3,0,0,0,0,0,0,0,0
52244,SITAPUR,STP,MLN,EXP,NER,false,"(t,t,t,t,t,t,t)",3,0,0,0,0,0,0,0,0
52245,MAILANI,MLN,STP,EXP,NER,false,"(t,t,t,t,t,t,t)",3,0,0,0,0,0,0,0,0
52246,SITAPUR,STP,MLN,EXP,NER,false,"(t,t,t,t,t,t,t)",3,0,0,0,0,0,0,0,0
52247,MAILANI,MLN,STP,EXP,NER,false,"(t,t,t,t,t,t,t)",3,0,0,0,0,0,0,0,0
52248,SITAPUR MAILANI PASSENGER (UNRESERVED),STP,MLN,EXP,NER,false,"(t,t,t,t,t,t,t)",3,0,0,0,0,0,0,0,0
56651,COIMBATORE,CBE,CAN,EXP,SR,false,"(t,t,t,t,t,t,t)",3,0,0,0,0,0,0,0,0
56652,KANNUR,CAN,CLT,EXP,SR,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52251,BAHRAICH,BRK,MLN,EXP,NER,false,"(t,t,t,t,t,t,t)",3,0,0,0,0,0,0,0,0
52252,MAILANI,MLN,BRK,EXP,NER,false,"(t,t,t,t,t,t,t)",3,0,0,0,0,0,0,0,0
52253,BAHRAICH,BRK,MLN,EXP,NER,false,"(t,t,t,t,t,t,t)",3,0,0,0,0,0,0,0,0
52254,MAILANI,MLN,BRK,EXP,NER,false,"(t,t,t,t,t,t,t)",3,0,0,0,0,0,0,0,0
52255,BAHRAICH,BRK,MLN,EXP,NER,false,"(t,t,t,t,t,t,t)",3,0,0,0,0,0,0,0,0
52256,MAILANI,MLN,BRK,EXP,NER,false,"(t,t,t,t,t,t,t)",3,0,0,0,0,0,0,0,0
56653,KOZHIKODE,CLT,CAN,EXP,SR,false,"(t,t,t,t,t,t,t)",3,0,0,0,0,0,0,0,0
56654,MANGALURU CENTRAL,MAQ,CLT,EXP,SR,false,"(t,t,t,t,t,t,t)",3,0,0,0,0,0,0,0,0
52257,BAHRAICH,BRK,MLN,EXP,NER,false,"(t,t,t,t,t,t,t)",3,0,0,0,0,0,0,0,0
52258,MAILANI,MLN,BRK,EXP,NER,false,"(t,t,t,t,t,t,t)",3,0,0,0,0,0,0,0,0
52259,GONDA,GNAN,MLN,EXP,NER,false,"(t,t,t,t,t,t,t)",3,0,0,0,0,0,0,0,0
52260,MAILANI GONDA (MG) PASSENGER (UNRESERVED),MLN,GNAN,EXP,NER,false,"(t,t,t,t,t,t,t)",3,0,0,0,0,0,0,0,0
52261,GONDA NEPALGANJ PASSENGER (UNRESERVED),GNAN,NPR,EXP,NER,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52262,NEPALGANJ GONDA PASSENGER (UNRESERVED),NPR,GNAN,EXP,NER,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52263,GONDA,GNAN,NPR,EXP,NER,false,"(t,t,t,t,t,t,t)",3,0,0,0,0,0,0,0,0
52264,NEPALGANJ GONDA PASSENGER (UNRESERVED),NPR,GNAN,EXP,NER,false,"(t,t,t,t,t,t,t)",3,0,0,0,0,0,0,0,0
52265,BAHRAICH,BRK,NPR,EXP,NER,false,"(t,t,t,t,t,t,t)",3,0,0,0,0,0,0,0,0
52266,NEPALGANJ ROAD,NPR,BRK,EXP,NER,false,"(t,t,t,t,t,t,t)",3,0,0,0,0,0,0,0,0
52267,BAHRAICH,BRK,NPR,EXP,NER,false,"(t,t,t,t,t,t,t)",3,0,0,0,0,0,0,0,0
52268,NEPALGANJ ROAD,NPR,BRK,EXP,NER,false,"(t,t,t,t,t,t,t)",3,0,0,0,0,0,0,0,0
52269,BALRAMPUR,BLP,GNAN,EXP,NER,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52270,GONDA,GNAN,BLP,EXP,NER,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52271,BALRAMPUR,BLP,GNAN,EXP,NER,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52272,GONDA,GNAN,BLP,EXP,NER,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52273,BALRAMPUR,BLP,GNAN,EXP,NER,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52274,GONDA,GNAN,BLP,EXP,NER,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52275,BARHNI,BNY,GD,EXP,NER,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52276,GONDA,GNAN,BNY,EXP,NER,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52277,PALIA KALAN MAILANI MG PASSENGER (UNRESERVED),PLK,MLN,EXP,NER,false,"(t,t,t,t,t,t,t)",3,0,0,0,0,0,0,0,0
52278,MAILANI PALIA KALAN PASSENGER (UNRESERVED),MLN,PLK,EXP,NER,false,"(t,t,t,t,t,t,t)",3,0,0,0,0,0,0,0,0
52279,THAWE CHHAPRA MG PASSENGER (UNRESERVED),THE,CPR,EXP,NER,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52280,CHHAPRA,CPR,THE,EXP,NER,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52282,CHHAPRA THAWE MG PASSENGER (UNRESERVED),CPR,THE,EXP,NER,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52283,KASGANJ BADAUN MG PASSENGER (UNRESERVED),KSJ,BEM,EXP,NER,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52284,BADAUN KASGANJ MG PASSENGER (UNRESERVED),BEM,KSJ,EXP,NER,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52285,KASGANJ BADAUN MG PASSENGER (UNRESERVED),KSJ,BEM,EXP,NER,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52286,BADAUN KASGANJ MG PASSENGER (UNRESERVED),BEM,KSJ,EXP,NER,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52287,THAWE CHHAPRA PASSENGER (UNRESERVED),BRY,LKU,EXP,NER,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52288,CHHAPRA THAWE PASSENGER (UNRESERVED),LKU,BRY,EXP,NER,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52295,THAWE,THE,CPR,EXP,NER,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52296,CHHAPRA JN,CPR,THE,EXP,NER,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
56655,KANNUR,CAN,MAQ,EXP,SR,false,"(t,t,t,t,t,t,t)",3,0,0,0,0,0,0,0,0
56656,MANGALURU CENTRAL,MAQ,CAN,EXP,SR,false,"(t,t,t,t,t,t,t)",3,0,0,0,0,0,0,0,0
522NR,SIWAN SAMASTIPUR PASSENGER (UNRESERVED),SV,SPJ,EXP,???,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52303,BALGONA KATWA NG PASSENGER (UNRESERVED),BGNA,KWF,EXP,ER,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52304,KATWA BALGONA NG PASSENGER (UNRESERVED),KWF,BGNA,EXP,ER,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52305,BALGONA  KATWA NG PASSENGER (UNRESERVED),BGNA,KWF,EXP,ER,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52306,KATWA BALGONA  NG PASSENGER (UNRESERVED),KWF,BGNA,EXP,ER,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52307,BALGONA KATWA PASS N G (UNRESERVED),BGNA,KWF,EXP,ER,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52308,KATWA BALGONA PASS N G (UNRESERVED),KWF,BGNA,EXP,ER,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52352,AHMADPUR,ADP,KWF,EXP,ER,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52353,KATWA,KWF,ADP,EXP,ER,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52355,KATWA,KWF,ADP,EXP,ER,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52356,AHMADPUR,ADP,KWF,EXP,ER,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
523SS,MUZAFFARPUR RAXAUL PASSENGER (UNRESERVED),MFP,RXL,EXP,???,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52401,RATANGARH SARDARSHAHAR PASSENGER (UNRESERVED),RTGH,SRDR,EXP,NWR,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52402,SARDARSHAHAR RATANGARH PASSENGER (UNRESERVED),SRDR,RTGH,EXP,NWR,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52403,RATANGARH SARDARSHAHAR PASSENGER (UNRESERVED),RTGH,SRDR,EXP,NWR,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52404,SARDARSHAHAR RATANGARH PASSENGER (UNRESERVED),SRDR,RTGH,EXP,NWR,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52405,SADULPUR  HANUMANGARH MG PASSENGER (UNRESERVED),SDLP,HMO,EXP,NWR,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52406,HANUMANGARH SADULPUR MG PASSENGER (UNRESERVED),HMO,SDLP,EXP,NWR,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52407,SADULPUR HANUMANGARH MG PASSENGER (UNRESERVED),SDLP,HMO,EXP,NWR,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52408,HANUMANGARH  SADULPUR MG PASSENGER (UNRESERVED),HMO,SDLP,EXP,NWR,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52415,SADULPUR,SDLP,SOG,EXP,NWR,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52416,SURATGARH HANUMANGARH PASSENGER (UNRESERVED),SOG,HMH,EXP,NWR,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52451,SHIVALIK DELUXE EXPRESS,KLK,SML,EXP,NR,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,1
52452,SHIVALIK DELUXE EXPRESS,SML,KLK,EXP,NR,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,1
52453,KALKA SHIMLA NG EXPRESS,KLK,SML,EXP,NR,false,"(t,t,t,t,t,t,t)",3,0,1,1,0,0,0,0,0
52454,SHIMLA KALKA NG EXPRESS,SML,KLK,EXP,NR,false,"(t,t,t,t,t,t,t)",3,0,1,1,0,0,0,0,0
52455,HIMALAYAN QUEEN,KLK,SML,EXP,NR,false,"(t,t,t,t,t,t,t)",2,0,0,0,0,0,0,0,1
52456,HIMALAYAN QUEEN,SML,KLK,EXP,NR,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52457,KALKA SHIMLA NG PASSENGER,KLK,SML,EXP,NR,false,"(t,t,t,t,t,t,t)",1,0,0,1,0,0,0,0,0
52458,SHIMLA KALKA PASSENGER,SML,KLK,EXP,NR,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52461,PATHANKOT JAWALAMUKHI ROAD KANGRA VALLEY PASSENGER,PTK,JMKR,EXP,NR,false,"(t,t,t,t,t,t,t)",3,0,0,1,0,0,0,0,0
52462,JAWALAMUKHI ROAD PATHANKOT KANGRA VALLEY PASSENGER,JMKR,PTK,EXP,NR,false,"(t,t,t,t,t,t,t)",3,0,0,1,0,0,0,0,0
52463,PATHANKOT,PTK,BJPL,EXP,NR,false,"(t,t,t,t,t,t,t)",3,0,0,1,0,0,0,0,0
52464,BAIJNATH PATHANKOT KANGRA VALLEY RAIL PASSENGER,BJPL,PTK,EXP,NR,false,"(t,t,t,t,t,t,t)",3,0,0,1,0,0,0,0,0
52465,PATHANKOT BAIJNATH KANGRA VALLEY RAIL PASSENGER,PTK,BJPL,EXP,NR,false,"(t,t,t,t,t,t,t)",3,0,0,1,0,0,0,0,0
52466,BAIJNATH PATHANKOT KANGRA VALLEY RAIL PASSENGER,BJPL,PTK,EXP,NR,false,"(t,t,t,t,t,t,t)",3,0,0,1,0,0,0,0,0
52467,PATHANKOT BAIJNATH KANGRA VALLEY RAIL PASSENGER,PTK,BJPL,EXP,NR,false,"(t,t,t,t,t,t,t)",3,0,0,1,0,0,0,0,0
52468,BAIJNATH PATHANKOT KANGRA VALLEY RAIL PASSENGER,BJPL,PTK,EXP,NR,false,"(t,t,t,t,t,t,t)",3,0,0,1,0,0,0,0,0
52469,PATHANKOT BAIJNATH KANGRA VALLEY RAIL PASSENGER,PTK,BJPL,EXP,NR,false,"(t,t,t,t,t,t,t)",3,0,0,1,0,0,0,0,0
52470,BAIJNATH PATHANKOT KANGRA VALLEY RAIL PASSENGER,BJPL,PTK,EXP,NR,false,"(t,t,t,t,t,t,t)",3,0,0,1,0,0,0,0,0
52471,PATHANKOT,PTK,JDNX,EXP,NR,false,"(t,t,t,t,t,t,t)",3,0,0,1,0,0,0,0,0
52472,JOGINDER NAGAR,JDNX,PTK,EXP,NR,false,"(t,t,t,t,t,t,t)",3,0,0,1,0,0,0,0,0
52473,PATHANKOT,PTK,JDNX,EXP,NR,false,"(t,t,t,t,t,t,t)",3,0,0,1,0,0,0,0,0
52474,JOGINDER NAGAR,JDNX,PTK,EXP,NR,false,"(t,t,t,t,t,t,t)",3,0,0,1,0,0,0,0,0
52501,BHIKHNATHORI,BKF,NRKG,EXP,ECR,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52502,NARKATIAGANJ,NRKG,BKF,EXP,ECR,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52503,BHIKHNA THORI,BKF,NRKG,EXP,ECR,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52504,NARKATIAGANJ,NRKG,BKF,EXP,ECR,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52505,BHIKHNA THORI,BKF,NRKG,EXP,ECR,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52506,NARKATIAGANJ,NRKG,BKF,EXP,ECR,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52507,SIKTA,STF,NRKG,EXP,ECR,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52508,NARKATIAGANJ,NRKG,STF,EXP,ECR,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52509,SIKTA,STF,NRKG,EXP,ECR,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52510,NARKATIAGANJ,NRKG,STF,EXP,ECR,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52511,SIKTA,STF,NRKG,EXP,ECR,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52512,NARKATIAGANJ,NRKG,STF,EXP,ECR,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52513,SAKRI,SKI,JJP,EXP,ECR,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52514,JHANJHARPUR,JJP,SKI,EXP,ECR,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52515,SAKRI,SKI,LKQ,EXP,ECR,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52516,LAUKAHA BAZAR,LKQ,SKI,EXP,ECR,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52517,SAKRI,SKI,LKQ,EXP,ECR,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52518,LAUKAHA BAZAR,LKQ,SKI,EXP,ECR,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52519,SAKRI,SKI,LKQ,EXP,ECR,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52520,LAUKAHA BAZAR,LKQ,SKI,EXP,ECR,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52521,SAKRI,SKI,LKQ,EXP,ECR,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52522,LAUKAHA BAZAR,LKQ,SKI,EXP,ECR,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52523,SAKRI,SKI,GGH,EXP,ECR,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52524,GHOGARDIHA,GGH,SKI,EXP,ECR,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52525,SAKRI,SKI,GGH,EXP,ECR,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52526,GHOGHARDIHA,GGH,SKI,EXP,ECR,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52527,SAKRI,SKI,GGH,EXP,ECR,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52528,GHOGHARDIHA,GGH,SKI,EXP,ECR,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52529,SAKRI,SKI,GGH,EXP,ECR,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52530,GHOGHARDIHA,GGH,SKI,EXP,ECR,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52531,SAKRI,SKI,GGH,EXP,ECR,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52532,GHOGHARDIHA,GGH,SKI,EXP,ECR,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
56657,KOZHIKODE,CLT,CAN,EXP,SR,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
56659,KANNUR,CAN,CHV,EXP,SR,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
56661,CHARVATTUR,CHV,MAQ,EXP,SR,false,"(t,t,t,t,t,t,t)",3,0,0,0,0,0,0,0,0
52547,DARJEELING,DJ,DJRZ,EXP,NFR,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52548,DARJEELING,DJ,DJRZ,EXP,NFR,false,"(t,t,t,t,t,t,t)",1,0,0,1,0,0,0,0,0
52549,DARJEELING,DJ,DJRZ,EXP,NFR,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52561,KARIMGANJ MAHISASHAN MG PASSENGER (UNRESERVED),KXJ,MSSN,EXP,NFR,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52562,MAISHASHAN KARIMGANJ MG PASSENGER (UNRESERVED),MSSN,KXJ,EXP,NFR,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52564,SILCHAR,SCL,AGTL,EXP,NFR,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
52565,SILCHAR JIRIBAM MG PASSENGER (UNRESERVED),SCL,JRBM,EXP,NFR,false,"(t,f,t,f,t,f,f)",1,0,0,0,0,0,0,0,0
52570,DARJEELING,DJ,KGN,EXP,NFR,false,"(f,t,f,t,f,f,t)",1,0,0,1,0,0,0,0,0
